SalesOrderDetailID,SalesOrderID,ProductID,UnitPrice,OrderQty
9785,4054,5,137.8722987,1
9786,4054,10,232.017485,2
9787,4054,11,153.140508,1
9788,4054,12,22.21247308,3
9789,4054,15,79.22388267,1
9790,4054,16,189.997402,3
9791,4054,17,158.6824213,1
9792,4054,19,69.32763525,3
9793,4054,20,57.74735542,1
9794,4054,21,351.80903,2
9795,4054,24,62.66840533,2
9796,4054,25,4.732550667,2
9797,4055,12,22.21247308,3
9798,4056,1,20.8507125,4
9799,4056,5,137.8722987,1
9800,4056,7,8.333156333,2
9801,4056,11,153.140508,2
9802,4056,12,22.21247308,2
9803,4056,16,189.997402,2
9804,4056,18,2.261282833,3
9805,4057,1,20.8507125,1
9806,4057,7,8.333156333,3
9807,4057,11,153.140508,2
9808,4057,16,189.997402,2
9809,4057,18,2.261282833,3
9810,4058,1,20.8507125,4
9811,4058,2,302.8932833,1
9812,4058,3,586.9442333,1
9813,4058,4,265.11136,2
9814,4058,5,137.8722987,2
9815,4058,6,15.85514875,4
9816,4058,7,8.333156333,1
9817,4058,10,232.017485,2
9818,4058,11,153.140508,2
9819,4058,12,22.21247308,4
9820,4058,14,13.9596815,3
9821,4058,15,79.22388267,3
9822,4058,16,189.997402,2
9823,4058,17,158.6824213,2
9824,4058,18,2.261282833,2
9825,4058,19,69.32763525,3
9826,4058,20,57.74735542,2
9827,4058,23,8.701998167,1
9828,4058,24,62.66840533,1
9829,4058,25,4.732550667,4
9830,4059,11,153.140508,1
9831,4060,1,20.8507125,3
9832,4060,3,586.9442333,2
9833,4060,4,265.11136,1
9834,4060,5,137.8722987,2
9835,4060,6,15.85514875,2
9836,4060,7,8.333156333,1
9837,4060,10,232.017485,2
9838,4060,11,153.140508,1
9839,4060,12,22.21247308,3
9840,4060,15,79.22388267,2
9841,4060,16,189.997402,1
9842,4060,17,158.6824213,2
9843,4060,18,2.261282833,2
9844,4060,19,69.32763525,2
9845,4060,20,57.74735542,3
9846,4060,23,8.701998167,4
9847,4060,24,62.66840533,2
9848,4060,25,4.732550667,2
9849,4061,5,137.8722987,2
9850,4061,11,153.140508,2
9851,4061,12,22.21247308,3
9852,4061,16,189.997402,2
9853,4062,1,20.8507125,3
9854,4062,3,586.9442333,1
9855,4062,4,265.11136,2
9856,4062,5,137.8722987,1
9857,4062,6,15.85514875,2
9858,4062,7,8.333156333,4
9859,4062,10,232.017485,1
9860,4062,11,153.140508,2
9861,4062,12,22.21247308,2
9862,4062,14,13.9596815,1
9863,4062,15,79.22388267,3
9864,4062,16,189.997402,2
9865,4062,17,158.6824213,2
9866,4062,18,2.261282833,3
9867,4062,19,69.32763525,2
9868,4062,20,57.74735542,3
9869,4062,23,8.701998167,2
9870,4062,24,62.66840533,2
9871,4062,25,4.732550667,2
9872,4063,1,20.8507125,3
9873,4063,3,586.9442333,1
9874,4063,4,265.11136,1
9875,4063,5,137.8722987,1
9876,4063,6,15.85514875,3
9877,4063,7,8.333156333,2
9878,4063,10,232.017485,2
9879,4063,11,153.140508,2
9880,4063,12,22.21247308,2
9881,4063,14,13.9596815,3
9882,4063,15,79.22388267,3
9883,4063,17,158.6824213,1
9884,4063,18,2.261282833,2
9885,4063,19,69.32763525,3
9886,4063,20,57.74735542,3
9887,4063,23,8.701998167,3
9888,4063,24,62.66840533,2
9889,4063,25,4.732550667,2
9890,4064,15,79.22388267,3
9891,4065,3,586.9442333,1
9892,4066,1,20.8507125,4
9893,4066,3,586.9442333,1
9894,4066,4,265.11136,1
9895,4066,5,137.8722987,2
9896,4066,6,15.85514875,2
9897,4066,7,8.333156333,4
9898,4066,10,232.017485,1
9899,4066,11,153.140508,3
9900,4066,12,22.21247308,2
9901,4066,14,13.9596815,3
9902,4066,15,79.22388267,1
9903,4066,16,189.997402,2
9904,4066,17,158.6824213,1
9905,4066,18,2.261282833,2
9906,4066,19,69.32763525,3
9907,4066,20,57.74735542,2
9908,4066,23,8.701998167,2
9909,4066,24,62.66840533,3
9910,4066,25,4.732550667,3
9911,4067,1,20.8507125,3
9912,4067,2,302.8932833,1
9913,4067,3,586.9442333,1
9914,4067,5,137.8722987,1
9915,4067,6,15.85514875,2
9916,4067,7,8.333156333,3
9917,4067,10,232.017485,2
9918,4067,11,153.140508,2
9919,4067,12,22.21247308,4
9920,4067,14,13.9596815,4
9921,4067,15,79.22388267,2
9922,4067,17,158.6824213,1
9923,4067,18,2.261282833,1
9924,4067,19,69.32763525,2
9925,4067,21,351.80903,2
9926,4067,23,8.701998167,3
9927,4067,24,62.66840533,3
9928,4067,25,4.732550667,3
9929,4068,1,20.8507125,3
9930,4068,2,302.8932833,1
9931,4068,4,265.11136,2
9932,4068,6,15.85514875,1
9933,4068,7,8.333156333,2
9934,4068,8,564.8898253,1
9935,4068,10,232.017485,2
9936,4068,12,22.21247308,2
9937,4068,13,88.40508417,3
9938,4068,15,79.22388267,3
9939,4068,18,2.261282833,2
9940,4068,19,69.32763525,3
9941,4068,20,57.74735542,3
9942,4068,23,8.701998167,3
9943,4068,25,4.732550667,3
9944,4069,13,88.40508417,2
9945,4070,3,586.9442333,1
9946,4071,17,158.6824213,2
9947,4072,2,302.8932833,2
9948,4072,4,265.11136,2
9949,4072,6,15.85514875,1
9950,4072,8,564.8898253,1
9951,4072,10,232.017485,2
9952,4072,13,88.40508417,3
9953,4072,15,79.22388267,3
9954,4072,19,69.32763525,2
9955,4072,20,57.74735542,2
9956,4072,23,8.701998167,3
9957,4073,8,564.8898253,2
9958,4074,3,586.9442333,1
9959,4075,3,586.9442333,1
9960,4076,11,153.140508,2
9961,4077,16,189.997402,3
9962,4078,8,564.8898253,1
9963,4079,8,564.8898253,2
9964,4080,11,153.140508,1
9965,4081,11,153.140508,2
9966,4082,11,153.140508,2
9967,4083,11,153.140508,1
9968,4084,3,586.9442333,1
9969,4085,8,564.8898253,1
9970,4086,8,564.8898253,1
9971,4087,8,564.8898253,1
9972,4088,8,564.8898253,1
9973,4089,3,586.9442333,1
9974,4090,8,564.8898253,1
9975,4091,3,586.9442333,1
9976,4092,3,586.9442333,1
9977,4093,3,586.9442333,1
9978,4094,3,586.9442333,1
9979,4095,8,564.8898253,1
9980,4096,4,265.11136,2
9981,4097,4,265.11136,1
9982,4098,8,564.8898253,1
9983,4099,3,586.9442333,1
9984,4100,3,586.9442333,1
9985,4101,3,586.9442333,1
9986,4102,3,586.9442333,1
9987,4103,11,153.140508,1
9988,4104,8,564.8898253,1
9989,4105,3,586.9442333,1
9990,4106,8,564.8898253,1
9991,4107,8,564.8898253,1
9992,4108,8,564.8898253,1
9993,4109,10,232.017485,2
9994,4110,3,586.9442333,1
9995,4111,8,564.8898253,1
9996,4112,16,189.997402,1
9997,4113,3,586.9442333,1
9998,4114,3,586.9442333,1
9999,4115,11,153.140508,2
10000,4116,11,153.140508,2
10001,4117,3,586.9442333,1
10002,4118,8,564.8898253,2
10003,4119,11,153.140508,2
10004,4120,8,564.8898253,1
10005,4121,3,586.9442333,1
10006,4122,10,232.017485,2
10007,4123,3,586.9442333,1
10008,4124,3,586.9442333,2
10009,4125,3,586.9442333,2
10010,4126,8,564.8898253,1
10011,4127,8,564.8898253,1
10012,4128,3,586.9442333,1
10013,4129,3,586.9442333,1
10014,4130,3,586.9442333,1
10015,4131,3,586.9442333,2
10016,4132,3,586.9442333,1
10017,4133,8,564.8898253,1
10018,4134,3,586.9442333,1
10019,4135,3,586.9442333,1
10020,4136,8,564.8898253,1
10021,4137,3,586.9442333,1
10022,4138,3,586.9442333,1
10023,4139,3,586.9442333,1
10024,4140,8,564.8898253,1
10025,4141,8,564.8898253,1
10026,4142,3,586.9442333,1
10027,4143,11,153.140508,1
10028,4144,16,189.997402,3
10029,4145,3,586.9442333,1
10030,4146,3,586.9442333,2
10031,4147,3,586.9442333,1
10032,4148,16,189.997402,2
10033,4149,3,586.9442333,1
10034,4150,16,189.997402,2
10035,4151,11,153.140508,2
10036,4152,11,153.140508,1
10037,4153,8,564.8898253,1
10038,4154,3,586.9442333,1
10039,4155,10,232.017485,1
10040,4156,8,564.8898253,1
10041,4157,3,586.9442333,1
10042,4158,3,586.9442333,1
10043,4159,3,586.9442333,1
10044,4160,11,153.140508,2
10045,4161,3,586.9442333,1
10046,4162,8,564.8898253,1
10047,4163,8,564.8898253,1
10048,4164,8,564.8898253,1
10049,4165,11,153.140508,1
10050,4166,3,586.9442333,1
10051,4167,11,153.140508,2
10052,4168,3,586.9442333,1
10053,4169,3,586.9442333,1
10054,4170,3,586.9442333,1
10055,4171,8,564.8898253,1
10056,4172,10,232.017485,3
10057,4173,8,564.8898253,1
10058,4174,3,586.9442333,1
10059,4175,3,586.9442333,1
10060,4176,3,586.9442333,1
10061,4177,10,232.017485,2
10062,4178,8,564.8898253,1
10063,4179,8,564.8898253,1
10064,4180,3,586.9442333,1
10065,4181,11,153.140508,1
10066,4182,11,153.140508,1
10067,4183,8,564.8898253,1
10068,4184,11,153.140508,1
10069,4185,11,153.140508,1
10070,4186,3,586.9442333,1
10071,4187,3,586.9442333,1
10072,4188,3,586.9442333,1
10073,4189,3,586.9442333,1
10074,4190,8,564.8898253,1
10075,4191,11,153.140508,2
10076,4192,11,153.140508,2
10077,4193,8,564.8898253,1
10078,4194,8,564.8898253,1
10079,4195,8,564.8898253,1
10080,4196,11,153.140508,1
10081,4197,8,564.8898253,1
10082,4198,8,564.8898253,1
10083,4199,8,564.8898253,2
10084,4200,10,232.017485,2
10085,4201,8,564.8898253,2
10086,4202,8,564.8898253,1
10087,4203,8,564.8898253,1
10088,4204,3,586.9442333,1
10089,4205,11,153.140508,3
10090,4206,3,586.9442333,1
10091,4207,8,564.8898253,1
10092,4208,8,564.8898253,1
10093,4209,8,564.8898253,1
10094,4210,8,564.8898253,1
10095,4211,11,153.140508,1
10096,4212,10,232.017485,2
10097,4213,3,586.9442333,2
10098,4214,3,586.9442333,1
10099,4215,10,232.017485,2
10100,4216,3,586.9442333,1
10101,4217,3,586.9442333,1
10102,4218,11,153.140508,2
10103,4219,11,153.140508,3
10104,4220,8,564.8898253,2
10105,4221,4,265.11136,2
10106,4222,8,564.8898253,1
10107,4223,3,586.9442333,1
10108,4224,3,586.9442333,1
10109,4225,8,564.8898253,1
10110,4226,3,586.9442333,1
10111,4227,10,232.017485,1
10112,4228,8,564.8898253,1
10113,4229,8,564.8898253,1
10114,4230,8,564.8898253,1
10115,4231,3,586.9442333,2
10116,4232,3,586.9442333,1
10117,4233,3,586.9442333,1
10118,4234,4,265.11136,2
10119,4235,3,586.9442333,1
10120,4236,8,564.8898253,1
10121,4237,11,153.140508,1
10122,4238,4,265.11136,1
10123,4239,3,586.9442333,1
10124,4240,11,153.140508,1
10125,4241,8,564.8898253,1
10126,4242,8,564.8898253,2
10127,4243,8,564.8898253,1
10128,4244,8,564.8898253,1
10129,4245,3,586.9442333,1
10130,4246,3,586.9442333,1
10131,4247,3,586.9442333,1
10132,4248,11,153.140508,1
10133,4249,3,586.9442333,1
10134,4250,8,564.8898253,1
10135,4251,8,564.8898253,1
10136,4252,8,564.8898253,1
10137,4253,8,564.8898253,1
10138,4254,8,564.8898253,1
10139,4255,3,586.9442333,1
10140,4256,11,153.140508,1
10141,4257,8,564.8898253,2
10142,4258,10,232.017485,2
10143,4259,8,564.8898253,1
10144,4260,8,564.8898253,1
10145,4261,10,232.017485,1
10146,4262,8,564.8898253,1
10147,4263,3,586.9442333,1
10148,4264,3,586.9442333,1
10149,4265,8,564.8898253,1
10150,4266,3,586.9442333,1
10151,4267,10,232.017485,2
10152,4268,8,564.8898253,1
10153,4269,11,153.140508,3
10154,4270,3,586.9442333,2
10155,4271,3,586.9442333,1
10156,4272,3,586.9442333,1
10157,4273,3,586.9442333,1
10158,4274,3,586.9442333,1
10159,4275,3,586.9442333,1
10160,4276,10,232.017485,2
10161,4277,3,586.9442333,1
10162,4278,11,153.140508,2
10163,4279,11,153.140508,1
10164,4280,3,586.9442333,1
10165,4281,3,586.9442333,1
10166,4282,8,564.8898253,1
10167,4283,8,564.8898253,1
10168,4284,11,153.140508,2
10169,4285,10,232.017485,2
10170,4286,8,564.8898253,1
10171,4287,3,586.9442333,1
10172,4288,3,586.9442333,1
10173,4289,4,265.11136,1
10174,4290,3,586.9442333,1
10175,4291,3,586.9442333,1
10176,4292,8,564.8898253,1
10177,4293,8,564.8898253,2
10178,4294,3,586.9442333,2
10179,4295,3,586.9442333,1
10180,4296,11,153.140508,2
10181,4297,3,586.9442333,1
10182,4298,3,586.9442333,1
10183,4299,4,265.11136,1
10184,4300,11,153.140508,2
10185,4301,11,153.140508,2
10186,4302,1,20.8507125,3
10187,4302,8,564.8898253,1
10188,4302,18,2.261282833,3
10189,4302,23,8.701998167,3
10190,4303,4,265.11136,2
10191,4304,2,302.8932833,1
10192,4304,4,265.11136,1
10193,4304,6,15.85514875,1
10194,4304,8,564.8898253,2
10195,4304,10,232.017485,2
10196,4304,12,22.21247308,2
10197,4304,13,88.40508417,3
10198,4304,15,79.22388267,1
10199,4304,19,69.32763525,2
10200,4304,20,57.74735542,3
10201,4304,22,26.96945417,2
10202,4304,23,8.701998167,2
10203,4304,25,4.732550667,2
10204,4305,8,564.8898253,1
10205,4305,23,8.701998167,2
10206,4306,3,586.9442333,1
10207,4306,11,153.140508,2
10208,4306,18,2.261282833,3
10209,4306,20,57.74735542,3
10210,4306,25,4.732550667,3
10211,4307,3,586.9442333,1
10212,4307,4,265.11136,2
10213,4307,5,137.8722987,2
10214,4307,7,8.333156333,4
10215,4307,10,232.017485,1
10216,4307,11,153.140508,2
10217,4307,12,22.21247308,3
10218,4307,15,79.22388267,1
10219,4307,16,189.997402,3
10220,4307,17,158.6824213,3
10221,4307,19,69.32763525,3
10222,4307,24,62.66840533,3
10223,4308,1,20.8507125,1
10224,4308,5,137.8722987,2
10225,4308,7,8.333156333,1
10226,4308,11,153.140508,1
10227,4308,16,189.997402,2
10228,4308,18,2.261282833,3
10229,4309,2,302.8932833,2
10230,4309,4,265.11136,2
10231,4309,6,15.85514875,4
10232,4309,7,8.333156333,3
10233,4309,8,564.8898253,1
10234,4309,10,232.017485,2
10235,4309,12,22.21247308,3
10236,4309,13,88.40508417,2
10237,4309,15,79.22388267,3
10238,4309,19,69.32763525,3
10239,4309,20,57.74735542,3
10240,4309,22,26.96945417,1
10241,4309,23,8.701998167,3
10242,4310,6,15.85514875,3
10243,4310,19,69.32763525,3
10244,4310,25,4.732550667,3
10245,4311,8,564.8898253,1
10246,4311,23,8.701998167,2
10247,4312,1,20.8507125,4
10248,4312,2,302.8932833,1
10249,4312,4,265.11136,2
10250,4312,6,15.85514875,4
10251,4312,8,564.8898253,1
10252,4312,10,232.017485,1
10253,4312,12,22.21247308,2
10254,4312,13,88.40508417,2
10255,4312,15,79.22388267,1
10256,4312,19,69.32763525,1
10257,4312,20,57.74735542,3
10258,4312,23,8.701998167,2
10259,4313,11,153.140508,2
10260,4313,16,189.997402,3
10261,4314,1,20.8507125,2
10262,4314,7,8.333156333,2
10263,4314,8,564.8898253,1
10264,4314,18,2.261282833,3
10265,4314,23,8.701998167,2
10266,4315,1,20.8507125,2
10267,4315,3,586.9442333,1
10268,4315,4,265.11136,2
10269,4315,5,137.8722987,2
10270,4315,6,15.85514875,2
10271,4315,7,8.333156333,3
10272,4315,10,232.017485,2
10273,4315,11,153.140508,1
10274,4315,12,22.21247308,2
10275,4315,15,79.22388267,1
10276,4315,16,189.997402,3
10277,4315,17,158.6824213,2
10278,4315,18,2.261282833,2
10279,4315,19,69.32763525,1
10280,4315,23,8.701998167,4
10281,4315,24,62.66840533,1
10282,4315,25,4.732550667,2
10283,4316,10,232.017485,1
10284,4316,25,4.732550667,2
10285,4317,1,20.8507125,3
10286,4317,3,586.9442333,2
10287,4317,4,265.11136,2
10288,4317,5,137.8722987,2
10289,4317,6,15.85514875,4
10290,4317,7,8.333156333,3
10291,4317,10,232.017485,3
10292,4317,11,153.140508,2
10293,4317,12,22.21247308,2
10294,4317,15,79.22388267,2
10295,4317,16,189.997402,1
10296,4317,18,2.261282833,3
10297,4317,19,69.32763525,3
10298,4317,20,57.74735542,3
10299,4317,23,8.701998167,3
10300,4317,24,62.66840533,2
10301,4317,25,4.732550667,2
10302,4318,1,20.8507125,2
10303,4318,4,265.11136,1
10304,4318,8,564.8898253,1
10305,4318,10,232.017485,2
10306,4318,12,22.21247308,3
10307,4318,13,88.40508417,2
10308,4318,15,79.22388267,3
10309,4318,19,69.32763525,2
10310,4318,20,57.74735542,3
10311,4318,23,8.701998167,2
10312,4319,3,586.9442333,2
10313,4319,21,351.80903,2
10314,4320,3,586.9442333,1
10315,4320,10,232.017485,2
10316,4320,11,153.140508,2
10317,4320,19,69.32763525,3
10318,4320,20,57.74735542,2
10319,4321,1,20.8507125,2
10320,4321,5,137.8722987,2
10321,4321,7,8.333156333,2
10322,4321,11,153.140508,3
10323,4321,12,22.21247308,3
10324,4321,16,189.997402,1
10325,4321,18,2.261282833,3
10326,4322,1,20.8507125,4
10327,4322,5,137.8722987,2
10328,4322,6,15.85514875,4
10329,4322,7,8.333156333,2
10330,4322,11,153.140508,1
10331,4322,12,22.21247308,2
10332,4322,14,13.9596815,2
10333,4322,15,79.22388267,3
10334,4322,16,189.997402,2
10335,4322,17,158.6824213,2
10336,4322,18,2.261282833,2
10337,4322,23,8.701998167,2
10338,4322,24,62.66840533,2
10339,4322,25,4.732550667,2
10340,4323,8,564.8898253,1
10341,4323,23,8.701998167,3
10342,4324,6,15.85514875,3
10343,4325,11,153.140508,2
10344,4326,1,20.8507125,3
10345,4326,5,137.8722987,2
10346,4326,7,8.333156333,3
10347,4326,11,153.140508,1
10348,4326,12,22.21247308,3
10349,4326,18,2.261282833,2
10350,4327,23,8.701998167,3
10351,4328,1,20.8507125,4
10352,4328,2,302.8932833,2
10353,4328,4,265.11136,2
10354,4328,6,15.85514875,1
10355,4328,7,8.333156333,2
10356,4328,8,564.8898253,1
10357,4328,10,232.017485,2
10358,4328,12,22.21247308,2
10359,4328,13,88.40508417,1
10360,4328,14,13.9596815,2
10361,4328,15,79.22388267,1
10362,4328,18,2.261282833,3
10363,4328,19,69.32763525,2
10364,4328,20,57.74735542,3
10365,4328,22,26.96945417,3
10366,4328,23,8.701998167,3
10367,4328,25,4.732550667,2
10368,4329,7,8.333156333,3
10369,4329,11,153.140508,2
10370,4329,18,2.261282833,2
10371,4330,1,20.8507125,2
10372,4330,3,586.9442333,1
10373,4330,4,265.11136,1
10374,4330,5,137.8722987,2
10375,4330,6,15.85514875,2
10376,4330,7,8.333156333,3
10377,4330,10,232.017485,1
10378,4330,11,153.140508,1
10379,4330,12,22.21247308,1
10380,4330,15,79.22388267,3
10381,4330,16,189.997402,3
10382,4330,17,158.6824213,1
10383,4330,18,2.261282833,3
10384,4330,19,69.32763525,2
10385,4330,20,57.74735542,2
10386,4330,23,8.701998167,2
10387,4330,24,62.66840533,2
10388,4330,25,4.732550667,2
10389,4331,1,20.8507125,2
10390,4331,5,137.8722987,1
10391,4331,7,8.333156333,3
10392,4331,11,153.140508,3
10393,4331,12,22.21247308,3
10394,4331,18,2.261282833,1
10395,4332,1,20.8507125,2
10396,4332,3,586.9442333,1
10397,4332,4,265.11136,3
10398,4332,5,137.8722987,2
10399,4332,6,15.85514875,3
10400,4332,7,8.333156333,3
10401,4332,10,232.017485,1
10402,4332,11,153.140508,2
10403,4332,12,22.21247308,3
10404,4332,15,79.22388267,1
10405,4332,16,189.997402,2
10406,4332,17,158.6824213,1
10407,4332,18,2.261282833,1
10408,4332,19,69.32763525,2
10409,4332,20,57.74735542,3
10410,4332,23,8.701998167,2
10411,4332,24,62.66840533,1
10412,4333,1,20.8507125,2
10413,4333,2,302.8932833,2
10414,4333,4,265.11136,2
10415,4333,6,15.85514875,3
10416,4333,8,564.8898253,1
10417,4333,10,232.017485,1
10418,4333,12,22.21247308,2
10419,4333,13,88.40508417,3
10420,4333,15,79.22388267,3
10421,4333,18,2.261282833,3
10422,4333,19,69.32763525,3
10423,4333,23,8.701998167,4
10424,4333,25,4.732550667,2
10425,4334,1,20.8507125,2
10426,4334,2,302.8932833,1
10427,4334,4,265.11136,1
10428,4334,6,15.85514875,4
10429,4334,7,8.333156333,3
10430,4334,8,564.8898253,1
10431,4334,10,232.017485,2
10432,4334,13,88.40508417,2
10433,4334,14,13.9596815,2
10434,4334,15,79.22388267,2
10435,4334,18,2.261282833,3
10436,4334,19,69.32763525,2
10437,4334,20,57.74735542,1
10438,4334,22,26.96945417,3
10439,4334,23,8.701998167,1
10440,4334,25,4.732550667,4
10441,4335,1,20.8507125,3
10442,4335,7,8.333156333,3
10443,4335,8,564.8898253,1
10444,4335,18,2.261282833,2
10445,4335,23,8.701998167,2
10446,4336,3,586.9442333,1
10447,4336,4,265.11136,2
10448,4336,5,137.8722987,2
10449,4336,10,232.017485,2
10450,4336,11,153.140508,1
10451,4336,12,22.21247308,3
10452,4336,15,79.22388267,1
10453,4336,16,189.997402,2
10454,4336,17,158.6824213,1
10455,4336,19,69.32763525,2
10456,4336,24,62.66840533,3
10457,4337,1,20.8507125,3
10458,4337,7,8.333156333,2
10459,4337,11,153.140508,2
10460,4337,12,22.21247308,2
10461,4337,16,189.997402,1
10462,4337,18,2.261282833,4
10463,4338,2,302.8932833,2
10464,4338,4,265.11136,2
10465,4338,6,15.85514875,2
10466,4338,7,8.333156333,2
10467,4338,8,564.8898253,1
10468,4338,10,232.017485,1
10469,4338,12,22.21247308,3
10470,4338,13,88.40508417,2
10471,4338,15,79.22388267,1
10472,4338,19,69.32763525,2
10473,4338,20,57.74735542,1
10474,4338,22,26.96945417,3
10475,4338,23,8.701998167,3
10476,4339,1,20.8507125,3
10477,4339,7,8.333156333,2
10478,4339,8,564.8898253,2
10479,4339,18,2.261282833,4
10480,4339,23,8.701998167,4
10481,4340,8,564.8898253,1
10482,4340,23,8.701998167,3
10483,4341,1,20.8507125,2
10484,4341,2,302.8932833,2
10485,4341,4,265.11136,2
10486,4341,6,15.85514875,3
10487,4341,7,8.333156333,3
10488,4341,8,564.8898253,1
10489,4341,10,232.017485,2
10490,4341,12,22.21247308,4
10491,4341,13,88.40508417,3
10492,4341,15,79.22388267,2
10493,4341,19,69.32763525,2
10494,4341,20,57.74735542,1
10495,4341,22,26.96945417,2
10496,4341,23,8.701998167,2
10497,4342,2,302.8932833,2
10498,4343,1,20.8507125,2
10499,4343,2,302.8932833,2
10500,4343,4,265.11136,1
10501,4343,6,15.85514875,3
10502,4343,7,8.333156333,4
10503,4343,8,564.8898253,1
10504,4343,10,232.017485,1
10505,4343,12,22.21247308,3
10506,4343,13,88.40508417,1
10507,4343,14,13.9596815,3
10508,4343,15,79.22388267,2
10509,4343,18,2.261282833,2
10510,4343,19,69.32763525,3
10511,4343,20,57.74735542,2
10512,4343,22,26.96945417,2
10513,4343,23,8.701998167,3
10514,4343,25,4.732550667,2
10515,4344,1,20.8507125,2
10516,4344,11,153.140508,1
10517,4344,12,22.21247308,2
10518,4345,1,20.8507125,3
10519,4345,7,8.333156333,1
10520,4345,18,2.261282833,2
10521,4346,3,586.9442333,1
10522,4346,4,265.11136,1
10523,4346,5,137.8722987,2
10524,4346,10,232.017485,2
10525,4346,11,153.140508,2
10526,4346,12,22.21247308,2
10527,4346,15,79.22388267,3
10528,4346,16,189.997402,2
10529,4346,17,158.6824213,2
10530,4346,19,69.32763525,3
10531,4346,20,57.74735542,1
10532,4346,24,62.66840533,2
10533,4347,1,20.8507125,2
10534,4347,2,302.8932833,1
10535,4347,3,586.9442333,1
10536,4347,4,265.11136,1
10537,4347,5,137.8722987,3
10538,4347,6,15.85514875,3
10539,4347,7,8.333156333,3
10540,4347,10,232.017485,1
10541,4347,11,153.140508,3
10542,4347,12,22.21247308,3
10543,4347,14,13.9596815,3
10544,4347,15,79.22388267,2
10545,4347,16,189.997402,2
10546,4347,17,158.6824213,2
10547,4347,18,2.261282833,3
10548,4347,19,69.32763525,1
10549,4347,20,57.74735542,2
10550,4347,21,351.80903,1
10551,4347,23,8.701998167,3
10552,4347,24,62.66840533,2
10553,4347,25,4.732550667,2
10554,4348,11,153.140508,2
10555,4348,16,189.997402,2
10556,4349,4,265.11136,2
10557,4350,1,20.8507125,3
10558,4350,18,2.261282833,3
10559,4350,23,8.701998167,3
10560,4351,1,20.8507125,2
10561,4351,7,8.333156333,1
10562,4351,8,564.8898253,1
10563,4351,18,2.261282833,2
10564,4351,23,8.701998167,2
10565,4352,1,20.8507125,3
10566,4352,2,302.8932833,1
10567,4352,4,265.11136,1
10568,4352,6,15.85514875,2
10569,4352,7,8.333156333,3
10570,4352,8,564.8898253,1
10571,4352,10,232.017485,1
10572,4352,12,22.21247308,1
10573,4352,13,88.40508417,2
10574,4352,14,13.9596815,3
10575,4352,15,79.22388267,1
10576,4352,18,2.261282833,3
10577,4352,19,69.32763525,3
10578,4352,20,57.74735542,2
10579,4352,22,26.96945417,2
10580,4352,23,8.701998167,3
10581,4352,25,4.732550667,3
10582,4353,11,153.140508,3
10583,4353,16,189.997402,2
10584,4354,1,20.8507125,3
10585,4354,2,302.8932833,1
10586,4354,3,586.9442333,1
10587,4354,4,265.11136,2
10588,4354,5,137.8722987,2
10589,4354,6,15.85514875,2
10590,4354,7,8.333156333,3
10591,4354,10,232.017485,2
10592,4354,11,153.140508,1
10593,4354,12,22.21247308,1
10594,4354,14,13.9596815,3
10595,4354,15,79.22388267,2
